12642085,鲁各庄东路,40.143940,117.070090
12605642,丰台南路,39.840460,116.300440
10597164,S213(立汤路),40.066230,116.406920
4661582,芳园南街,39.968900,116.476550
10735260,东三环中路,39.915230,116.451910
3810815,大雅宝胡同,39.913950,116.425870
16273755,西四环中路,39.916840,116.268550
7399943,永安路,39.884900,116.389900
14110748,广安路,39.872850,116.276340
1242010,S216(京藏高速辅路),40.081780,116.300500
2392395,南顺城街,39.918670,116.428540
16939657,北三环西路,39.965480,116.317390
12303962,西四北二条,39.925120,116.364310
7417189,南苑路,39.854780,116.393480
17471765,琉璃河二街,39.598370,116.018400
13183635,左家庄西街,39.958970,116.433490
12691718,香河园路,39.953930,116.443190
3433486,西丁路,40.487960,115.934650
17093072,开放路,40.326160,116.637810
259005,花园路,39.967850,116.359480
14636131,S202(张采路),39.854890,116.697790
6910683,望和桥,39.986620,116.433800
10726429,北苑东路辅路,40.021720,116.434890
6806641,广顺北大街,39.995330,116.462070
5743562,中绦胡同,39.947240,116.390780
358965,机场货运路,40.069020,116.581560
1413425,龙禧二街,40.083870,116.322680
11051415,右安门内大街,39.877720,116.360250
5279305,承恩胡同,39.900120,116.361020
14485817,开阳路辅路,39.858260,116.363860
16343193,建国路,39.907150,116.473430
6328015,亮马桥路,39.952780,116.470150
10356370,兴华中街,39.755790,116.542670
8041772,G101(京密路),40.384090,116.884110
12378279,白家庄路,39.925990,116.455260
10060785,槐房路,39.811420,116.368830
11400091,裕民路,39.971450,116.381190
16424226,兴化巷,39.806360,116.449490
7262050,宣武门西大街,39.897420,116.359300
6257852,X003(汤尚路),40.133070,116.376630
1029793,东坝路,39.966530,116.527530
1764464,东四环中路,39.927480,116.483900
11284088,展览馆路,39.931550,116.338420
1591759,西四环北路,39.941650,116.267800
3076772,北四环东路,39.986570,116.407430
8291597,顺平路辅路,40.115130,116.655860
12899461,四元桥,39.970860,116.460490
17400741,外大街,39.898950,116.412170
3748005,万柳桥,39.847910,116.324700
10949506,东四环南路,39.880130,116.483800
4200620,高原街,39.987160,116.423510
15136118,八角北路,39.913390,116.187570
4228137,东风南路,39.951820,116.497420
14301560,北四环东路,39.977160,116.452900
13889322,立汤路,40.084150,116.408840
11013333,长韩路,39.787820,116.216370
6365231,金盏路辅路,40.000810,116.572230
3470028,南新华街,39.887940,116.377400
7561735,机场货运路,40.067040,116.581910
4502635,建国路,39.907450,116.481380
16027622,青年沟路,39.960360,116.405340
13489138,金宝街,39.915050,116.428410
15090477,西直门外大街,39.936990,116.332620
8708905,南三环中路辅路,39.856020,116.413940
6017175,安家楼2号路,39.958460,116.472710
7525805,成寿寺路,39.834670,116.440680
2448713,东南路,40.130290,117.257560
11915182,黄平路,40.075300,116.362690
17132489,G4501(北京六环高速),39.718870,116.385630
2367053,朝内大街,39.922920,116.418930
12876584,南皋村中街,40.006530,116.513070
11525866,光彩路,39.836600,116.410010
6467311,永定路,39.923550,116.258690
14724966,燕桥金路,39.953180,116.253310
17276624,北苑南街,40.023030,116.434400
13879927,百子湾路,39.899470,116.457860
7043208,南三环西路,39.848480,116.337950
11089092,南四环中路辅路,39.832520,116.377900
16828811,北土城西路,39.975710,116.381760
